Display Name	Repo Name	Owner	Revision	Version	Section Label	Tool ID
Genbank to GFF3	bp_genbank2gff3	iuc	11c3eb512633	1.1	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/bp_genbank2gff3/bp_genbank2gff3/1.1
Compress file(s)	compress_file	iuc	09ea79f9f260	0.1.0	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/compress_file/compress_file/0.1.0
GFA to FASTA	gfa_to_fa	iuc	e33c82b63727	0.1.2	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa/0.1.2
Convert GTF to BED12	gtftobed12	iuc	b026dae67fba	357	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12/357
Create InterMine Interchange	intermine_galaxy_exchange	iuc	c24014d80001	0.0.1	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/intermine_galaxy_exchange/galaxy_intermine_exchange/0.0.1
Convert VCF to MAF	vcf2maf	iuc	e8510e04a86a	1.6.21+galaxy1	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/vcf2maf/vcf2maf/1.6.21+galaxy1
obiannotate	obi_annotate	iuc	f82cefbbcea5	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_annotate/obi_annotate/1.2.13
obiclean	obi_clean	iuc	12baadec7809	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_clean/obi_clean/1.2.13
obiconvert	obi_convert	iuc	374fd9feb032	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_convert/obi_convert/1.2.13
obigrep	obi_grep	iuc	fe7ec8a3d35e	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_grep/obi_grep/1.2.13
Illuminapairedend	obi_illumina_pairend	iuc	83fbdf93d51e	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_illumina_pairend/obi_illumina_pairend/1.2.13
NGSfilter	obi_ngsfilter	iuc	3bf57dadf7cd	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_ngsfilter/obi_ngsfilter/1.2.13
obisort	obi_sort	iuc	e614dcabd870	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_sort/obi_sort/1.2.13
obistat	obi_stat	iuc	723a93febe89	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_stat/obi_stat/1.2.13
obitab	obi_tab	iuc	5f7003111e32	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_tab/obi_tab/1.2.13
obiuniq	obi_uniq	iuc	ec215ed98831	1.2.13	DNA Metabarcoding	toolshed.g2.bx.psu.edu/repos/iuc/obi_uniq/obi_uniq/1.2.13
bwameth	bwameth	iuc	d82648ad25a3	0.2.6+galaxy0	Epigenetics	toolshed.g2.bx.psu.edu/repos/iuc/bwameth/bwameth/0.2.6+galaxy0
Compose text parameter value	compose_text_param	iuc	e188c9826e0f	0.1.1	Expression Tools	toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1
Berokka	berokka	iuc	18c0086450bb	0.2.3	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/berokka/berokka/0.2.3
Fasta Statistics	fasta_stats	iuc	0dbb995c7d35	2	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats/2.0
fastp	fastp	iuc	65b93b623c77	0.23.2+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/fastp/fastp/0.23.2+galaxy0
Pear	pear	iuc	b4c6f054210a	0.9.6.2	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear/0.9.6.2
seqtk_comp	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_comp/1.4+galaxy0
seqtk_cutN	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_cutN/1.4+galaxy0
seqtk_dropse	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_dropse/1.4+galaxy0
seqtk_fqchk	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_fqchk/1.4+galaxy0
seqtk_hety	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_hety/1.4+galaxy0
seqtk_listhet	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_listhet/1.4+galaxy0
seqtk_mergefa	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergefa/1.4+galaxy0
seqtk_mergepe	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe/1.4+galaxy0
seqtk_mutfa	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mutfa/1.4+galaxy0
seqtk_randbase	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_randbase/1.4+galaxy0
seqtk_sample	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample/1.4+galaxy0
seqtk_seq	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_seq/1.4+galaxy0
seqtk_subseq	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq/1.4+galaxy0
seqtk_telo	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_telo/1.4+galaxy0
seqtk_trimfq	seqtk	iuc	4b494533146a	1.4+galaxy0	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_trimfq/1.4+galaxy0
faSplit	ucsc_fasplit	iuc	bf04bd405d5b	377	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fasplit/fasplit/377
UMI-tools count	umi_tools_count	iuc	a535cf1e5da4	1.1.2+galaxy2	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_count/umi_tools_count/1.1.2+galaxy2
UMI-tools deduplicate	umi_tools_dedup	iuc	f1d33e4c7bd8	1.1.2+galaxy2	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_dedup/umi_tools_dedup/1.1.2+galaxy2
UMI-tools extract	umi_tools_extract	iuc	f3759eec3018	1.1.2+galaxy2	FASTA/FASTQ	toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract/1.1.2+galaxy2
FASTQE	fastqe	iuc	89d299153577	0.2.6+galaxy2	FASTQ Quality Control	toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe/0.2.6+galaxy2
filtlong	filtlong	iuc	1f296803dfa3	0.2.1+galaxy0	FASTQ Quality Control	toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong/0.2.1+galaxy0
MultiQC	multiqc	iuc	abfd8a6544d7	1.11+galaxy1	FASTQ Quality Control	toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1
FragGeneScan	fraggenescan	iuc	2dfb2fba4081	1.30.0	Fetch Alignments/Sequences	toolshed.g2.bx.psu.edu/repos/iuc/fraggenescan/fraggenescan/1.30.0
ISEScan	isescan	iuc	19f42b3ea391	1.7.2.3+galaxy0	Fetch Alignments/Sequences	toolshed.g2.bx.psu.edu/repos/iuc/isescan/isescan/1.7.2.3+galaxy0
GEMINI actionable_mutations	gemini_actionable_mutations	iuc	142d95ab942e	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_actionable_mutations/gemini_actionable_mutations/0.20.1
GEMINI amend	gemini_amend	iuc	be828b79bd4d	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_amend/gemini_amend/0.20.1
GEMINI annotate	gemini_annotate	iuc	f2f3bc622a16	0.20.1+galaxy2	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_annotate/gemini_annotate/0.20.1+galaxy2
GEMINI burden	gemini_burden	iuc	df57188562f0	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_burden/gemini_burden/0.20.1
GEMINI comp_hets	gemini_comp_hets	iuc	62647e2637f6	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_comp_hets/gemini_comp_hets/0.18.1.1
GEMINI database info	gemini_db_info	iuc	7d75673f4d6f	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_db_info/gemini_db_info/0.20.1
GEMINI de_novo	gemini_de_novo	iuc	9db3e299b1c8	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_de_novo/gemini_de_novo/0.18.1.1
GEMINI dump	gemini_dump	iuc	96a2d270bf0f	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_dump/gemini_dump/0.18.1.1
GEMINI fusions	gemini_fusions	iuc	8151a5a0e4f6	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_fusions/gemini_fusions/0.20.1
GEMINI gene_wise	gemini_gene_wise	iuc	452104bdc655	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_gene_wise/gemini_gene_wise/0.20.1
GEMINI inheritance pattern	gemini_inheritance	iuc	18d13111692b	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance/0.20.1
GEMINI interactions	gemini_interactions	iuc	2550239feed5	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_interactions/gemini_interactions/0.20.1
GEMINI load	gemini_load	iuc	45296e47d565	0.20.1+galaxy2	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.20.1+galaxy2
GEMINI lof_sieve	gemini_lof_sieve	iuc	2969a1f43b7d	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_lof_sieve/gemini_lof_sieve/0.20.1
GEMINI mendel_errors	gemini_mendel_errors	iuc	00c2734b3bea	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_mendel_errors/gemini_mendel_errors/0.18.1.1
GEMINI pathways	gemini_pathways	iuc	9199331c3421	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_pathways/gemini_pathways/0.20.1
GEMINI qc	gemini_qc	iuc	86e46972e183	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_qc/gemini_qc/0.20.1
GEMINI query	gemini_query	iuc	da74170c55c7	0.20.1+galaxy1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query/0.20.1+galaxy1
GEMINI autosomal recessive/dominant	gemini_recessive_and_dominant	iuc	05124dc72dba	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_recessive_and_dominant/gemini_recessive_and_dominant/0.18.1.1
GEMINI region	gemini_region	iuc	601b70d10d92	0.18.1.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_region/gemini_region/0.18.1.1
GEMINI roh	gemini_roh	iuc	345d41f3f574	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_roh/gemini_roh/0.20.1
GEMINI set_somatic	gemini_set_somatic	iuc	e4e2128460e3	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_set_somatic/gemini_set_somatic/0.20.1
GEMINI stats	gemini_stats	iuc	5c9efee9cb1e	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_stats/gemini_stats/0.20.1
GEMINI windower	gemini_windower	iuc	0c58ba91d018	0.20.1	Gemini Tools	toolshed.g2.bx.psu.edu/repos/iuc/gemini_windower/gemini_windower/0.20.1
MAGeCK count	mageck_count	iuc	e329d44424d7	0.5.9.2.4	Genome Editing	toolshed.g2.bx.psu.edu/repos/iuc/mageck_count/mageck_count/0.5.9.2.4
MAGeCK GSEA	mageck_gsea	iuc	b946929d31c4	0.5.9.2	Genome Editing	toolshed.g2.bx.psu.edu/repos/iuc/mageck_gsea/mageck_gsea/0.5.9.2
MAGeCK mle	mageck_mle	iuc	26126538a86f	0.5.9.2.1	Genome Editing	toolshed.g2.bx.psu.edu/repos/iuc/mageck_mle/mageck_mle/0.5.9.2.1
MAGeCK pathway	mageck_pathway	iuc	39a996d44e16	0.5.9.2	Genome Editing	toolshed.g2.bx.psu.edu/repos/iuc/mageck_pathway/mageck_pathway/0.5.9.2
MAGeCKs test	mageck_test	iuc	9b4f4533c9ee	0.5.9.2.1	Genome Editing	toolshed.g2.bx.psu.edu/repos/iuc/mageck_test/mageck_test/0.5.9.2.1
NCBI Accession Download	ncbi_acc_download	iuc	e063168e0a81	0.2.8+galaxy0	Get Data	toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download/0.2.8+galaxy0
Faster Download and Extract Reads in FASTQ	sra_tools	iuc	e407b9da183a	3.0.8+galaxy1	Get Data	toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/3.0.8+galaxy1
Download and Extract Reads in FASTQ	sra_tools	iuc	e407b9da183a	3.0.8+galaxy1	Get Data	toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.0.8+galaxy1
Download and Extract Reads in BAM	sra_tools	iuc	e407b9da183a	3.0.8+galaxy1	Get Data	toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/3.0.8+galaxy1
Circos Builder	circos	iuc	ae9994cf526f	0.9-RC2	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circgraph/0.9-RC2
Circos	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos/0.69.8+galaxy8
Circos: Alignments to links	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_aln_to_links/0.69.8+galaxy8
Circos: Link Density Track	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_binlinks/0.69.8+galaxy8
Circos: Bundle Links	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_bundlelinks/0.69.8+galaxy8
GC Skew	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_gc_skew/0.69.8+galaxy8
Circos: Interval to Circos Text Labels	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_interval_to_text/0.69.8+galaxy8
Circos: Interval to Tiles	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_interval_to_tile/0.69.8+galaxy8
Circos: Resample 1/2D data	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_resample/0.69.8+galaxy8
Circos: Table viewer	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_tableviewer/0.69.8+galaxy8
Circos: bigWig to Scatter	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_wiggle_to_scatter/0.69.8+galaxy8
Circos: Stack bigWigs as Histogram	circos	iuc	7f13dc906cb9	0.69.8+galaxy8	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_wiggle_to_stacked/0.69.8+galaxy8
Export to GraPhlAn	export2graphlan	iuc	b16989c1e3a7	0.20+galaxy0	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/export2graphlan/export2graphlan/0.20+galaxy0
gene.iobio visualisation	geneiobio	iuc	fc53fcdbe548	4.7.1+galaxy1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/geneiobio/gene_iobio_display_generation_iframe/4.7.1+galaxy1
Heatmap w ggplot	ggplot2_heatmap	iuc	10515715c940	3.4.0+galaxy0	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap/3.4.0+galaxy0
heatmap2	ggplot2_heatmap2	iuc	53460afd5115	3.1.3+galaxy0	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2/3.1.3+galaxy0
Scatterplot with ggplot2	ggplot2_point	iuc	3b12bf9b4b87	3.4.0+galaxy1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point/3.4.0+galaxy1
GraPhlAn	graphlan	iuc	a490b70e46fc	1.1.3	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan/1.1.3
Generation, personalization and annotation of tree	graphlan_annotate	iuc	cf1df6b2220a	1.1.3	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/graphlan_annotate/graphlan_annotate/1.1.3
JBrowse	jbrowse	iuc	a6e57ff585c0	1.16.11+galaxy1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse/1.16.11+galaxy1
JBrowse - Data Directory to Standalone	jbrowse	iuc	a6e57ff585c0	1.16.11+galaxy1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse_to_standalone/1.16.11+galaxy1
Newick Display	newick_utils	iuc	b4163d2f64ab	1.6+galaxy1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display/1.6+galaxy1
Pathview	pathview	iuc	f1691de443a7	1.34.0+galaxy0	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview/1.34.0+galaxy0
Paired-end histogram	pe_histogram	iuc	bd1416eea1f0	1.0.1	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/pe_histogram/pe_histogram/1.0.1
Pretext Snapshot	pretext_snapshot	iuc	0a10fddd97d2	0.0.3+galaxy2	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/pretext_snapshot/pretext_snapshot/0.0.3+galaxy2
pyGenomeTracks	pygenometracks	iuc	59fd173ac850	3.8+galaxy2	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks/3.8+galaxy2
Volcano Plot	volcanoplot	iuc	83c573f2e73c	0.0.5	Graph/Display Data	toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot/0.0.5
Reverse	datamash_reverse	iuc	b8a457820315	1.8+galaxy0	Join, Subtract and Group	toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse/1.8+galaxy0
Transpose	datamash_transpose	iuc	a513e3fbb4c5	1.8+galaxy1	Join, Subtract and Group	toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.8+galaxy1
BWA-MEM2	bwa_mem2	iuc	bfaa0d22c2e4	2.2.1+galaxy1	Mapping	toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2/2.2.1+galaxy1
Map with minimap2	minimap2	iuc	be1d967337e4	2.26+galaxy0	Mapping	toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.26+galaxy0
RNA STARSolo	rna_starsolo	iuc	5ef7ec16b04f	2.7.10b+galaxy4	Mapping	toolshed.g2.bx.psu.edu/repos/iuc/rna_starsolo/rna_starsolo/2.7.10b+galaxy4
STAR-Fusion	star_fusion	iuc	137942fac417	0.5.4-3+galaxy1	Mapping	toolshed.g2.bx.psu.edu/repos/iuc/star_fusion/star_fusion/0.5.4-3+galaxy1
CAT bins	cat_bins	iuc	18676df0cb3a	5.0.3.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/cat_bins/cat_bins/5.0.3.1
CAT summarise	cat_summarise	iuc	388e6678fa98	5.2.3+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/cat_summarise/cat_summarise/5.2.3+galaxy0
dada2: assignTaxonomy and addSpecies	dada2_assigntaxonomyaddspecies	iuc	7c2100246a2f	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_assigntaxonomyaddspecies/dada2_assignTaxonomyAddspecies/1.28+galaxy0
dada2: dada	dada2_dada	iuc	96336c6a2bb7	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada/1.28+galaxy0
dada2: filterAndTrim	dada2_filterandtrim	iuc	addaf9d22850	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim/1.28+galaxy0
dada2: learnErrors	dada2_learnerrors	iuc	75403243703a	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_learnerrors/dada2_learnErrors/1.28+galaxy0
dada2: makeSequenceTable	dada2_makesequencetable	iuc	43c99742158b	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_makesequencetable/dada2_makeSequenceTable/1.28+galaxy0
dada2: mergePairs	dada2_mergepairs	iuc	5c865a382933	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs/1.28+galaxy0
dada2: plotComplexity	dada2_plotcomplexity	iuc	78faebd0879c	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_plotcomplexity/dada2_plotComplexity/1.28+galaxy0
dada2: plotQualityProfile	dada2_plotqualityprofile	iuc	7b8cb2b02978	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_plotqualityprofile/dada2_plotQualityProfile/1.28+galaxy0
dada2: removeBimeraDenovo	dada2_removebimeradenovo	iuc	7136e9ab70db	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_removebimeradenovo/dada2_removeBimeraDenovo/1.28+galaxy0
dada2: sequence counts	dada2_seqcounts	iuc	19299bb1c6af	1.28+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/dada2_seqcounts/dada2_seqCounts/1.28+galaxy0
FASTTREE	fasttree	iuc	e005e659ae21	2.1.10+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree/2.1.10+galaxy1
GTDB-Tk Classify genomes	gtdbtk_classify_wf	iuc	6501b5b33988	2.2.2+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/gtdbtk_classify_wf/gtdbtk_classify_wf/2.2.2+galaxy1
HUMAnN	humann	iuc	fc6c328c292f	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann/humann/3.8+galaxy0
HUMAnN2	humann2	iuc	cda49fede0c2	0.11.1.3	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2/0.11.1.3
Create a genus level gene families file	humann2_genefamilies_genus_level	iuc	654548ae1357	0.11.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2_genefamilies_genus_level/humann2_genefamilies_genus_level/0.11.1.1
Join	humann2_join_tables	iuc	d05ac93eabf3	0.11.1.2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2_join_tables/humann2_join_tables/0.11.1.2
Regroup	humann2_regroup_table	iuc	e66ab198ec15	0.11.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2_regroup_table/humann2_regroup_table/0.11.1.1
Renormalize	humann2_renorm_table	iuc	c6676a890f50	0.11.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2_renorm_table/humann2_renorm_table/0.11.1.1
Unpack pathway abundances to show genes included	humann2_unpack_pathways	iuc	cad93abecac9	0.11.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann2_unpack_pathways/humann2_unpack_pathways/0.11.1.1
Regroup	humann_regroup_table	iuc	e88b731dad59	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann_regroup_table/humann_regroup_table/3.8+galaxy0
Rename features	humann_rename_table	iuc	094ad9c068af	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann_rename_table/humann_rename_table/3.8+galaxy0
Renormalize	humann_renorm_table	iuc	a293a742194f	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann_renorm_table/humann_renorm_table/3.8+galaxy0
Split a HUMAnN table	humann_split_stratified_table	iuc	97f7bb0851e7	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann_split_stratified_table/humann_split_stratified_table/3.8+galaxy0
Unpack pathway abundances	humann_unpack_pathways	iuc	2d35528d2141	3.8+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/humann_unpack_pathways/humann_unpack_pathways/3.8+galaxy0
jellyfish	jellyfish	iuc	11658afb8c87	2.3.0+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/jellyfish/jellyfish/2.3.0+galaxy0
khmer: Abundance Distribution	khmer_abundance_distribution	iuc	c0caca5af183	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_abundance_distribution/khmer_abundance_distribution/3.0.0a3+galaxy2
khmer: Abundance Distribution (all-in-one)	khmer_abundance_distribution_single	iuc	c018a72b523e	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_abundance_distribution_single/khmer_abundance_distribution_single/3.0.0a3+galaxy2
khmer: Count Median	khmer_count_median	iuc	06d1d91c67e5	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_count_median/khmer_count_median/3.0.0a3+galaxy2
khmer: Extract partitions	khmer_extract_partitions	iuc	98b53d46e851	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_extract_partitions/khmer_extract_partitions/3.0.0a3+galaxy2
